id,text,label
1100987039,最近平安银行的交易量不如兴业了，怎么回事？以前比兴业多的。,2
1131707917,现在低市盈率绩优股是市场表现最差的，因为科创板亏损新股可以几百元一股发行，主板几,2
1222673904,12进的，我就13卖，就这么简单,2
81783509,为什么大盘跟股指期货走势一样呢,2
1293336722,看评论里，小散们给自己熬的鸡汤是一锅又一锅啊，无奈人家就是不涨。,2
1044563081,我靠，什么鬼,2
1375826940,平安银行到底出了什么问题？,2
257437080,在9元傻等了2星期，罢了。不屑不屑不屑,2
1315109575,从分红来说，和中国银行差不多，再看看股价（而且现在还是中国银行大涨后都不到4元）,2
1161240092,你为啥总给兴业提鞋呢,2
907913409,主力为了两万多块发疯，真有趣,2
1208189034,银行股都在涨，就你不一样？,2
1233561418,其实我已经很牛逼了，成本从19不断做T减仓做到了11.9，这样都赢不了，其它人就,2
61746304,平安银行不是龙头吗？？？怎么一晚上就变成脚头了？？？？？？？？？？,2
1218399556,银行估值那么低，为什么还一直跌个不停呢，银行业绩也好，利润也好，估值还是A股最低,2
1126464836,平安银行到底出了什么问题，,2
804292463,票不升时，就谈是基本面有问题；而票升了后，就沒话说了。这样的人广泛存在东方财网吧,2
1299448446,搞笑H股能按A股价格计算估值啊,2
737544657,呵，这13.28元上是前十大股东中哪个股东挂的卖单啊？厉害,2
1238314244,今天买的还套了我1.5个点,2
921303851,哎呀，平安银行总是每天骗我买一点点，天天亏，今天又骗我买一点点了，为什么受骗的总,2
913103573,这是银行吗～,2
944856065,哎呦我去，这是什么呀,2
1284164547,为什么派现这么点！人家工行4元的票都派现这么多？,2
938159955,收盘集合竞价什么鬼？,2
441373638,哪一群猪在抛？你亏钱抛个屁啊,2
759464789,为什么股价会低于净资产？,2
526968651,A股你肿么了？,2
765597350,一毛钱，玩了一天。。。,2
1354753445,我也和你一样退休了、只是地位和知名度不如你、做股票30多年了、中国股市还是在三千,2
692470291,今天还挂卖单做T，你是有多么傻。。。,2
1079197802,这股到底怎么了？,2
1162182683,为什么股票的收益率中位数总是低于算术平均值？,2
1066333778,不是打击大家，被兴全基金玩的股票都很艰难，平安银行就是他们玩的,2
1229988934,我给你投资，你却要我命，合适吗？,2
1267829067,15.60买16万股是诱多吗？还是打错价格想14.60买的吧？,2
959923313,每年在你们家贷款利息都好几万，得从你们股票上赚回来。,2
1231418290,早上最低点谁买了，我昨天买早了，懊恼,2
1374011328,曾经在这股吧发贴，说平安到九块然后跌穿九块就是机会，但被怼到不敢再说了。现在道歉,2
826299674,平安银行连续几天的大宗交易,2
511734625,为啥不辟谣?谣言止于智者? 我呸～,2
186355230,一年前，问100个人说买股票吗，有99个说，买来干嘛挣不到钱，现在那99个说，妈,2
1206217918,为什么不公告，兴业银行已公告，难度真的有问题,2
111125822,国指期货如此不公平都能推出来，到底谁得了好处？？,2
1195940712,买平安都是苦命人，没事做下T，买其他赛道股又怕接,2
1124710516,以前平安比兴业高，这是肿么了？,2
1228846119,资金都炒新去了？,2
1131016195,这么大的公司，原则上业绩不会轻意大起大落，平安最大问题在北上持太多而且多是获利盘,2
1379105036,别人都是分30%，平安只分10%，少分的钱都拿去干什么了？也没见他的业绩比别人强,2
1376041189,难道平安银行就不配上涨了吗？你说地产有风险为什么大银行都涨的好好的？,2
1205684797,到现在也不发半年预报，每次都提起发预报，这次是不是不好不敢说了吗？,2
1386377663,银行股怎么了？,2
1160235343,怎么又继续缩量，缩的有点多,2
180553204,监管层，监管手段完全错位，一品拿蓝筹股做工具调控，完全将股市变成赌场，拿广大蓝筹,2
760617772,认真研读了一下“付是康”发行的配售新法，有部分鉴是自动延期一年以上才流通的，这跟,2
1353584671,不敢分红的银行，很怀疑它的利润是不是真实的，,2
1375178898,十三元的平安，以后您买不到！！！现在九块的一大堆！！！……谁说的？？？,2
1317491843,平安银行：融资净偿还1.53亿元，两市排名第一（06-05）,2
1356439538,为啥总有人说平安给恒大担保，请问银行是作借贷的，钱都不愿借，会去作担保干啥，有这,2
881787004,擦！这是几个意思？！学隆基股份吗？,2
1196646522,这货赚的不少，但是不舍得分红，可能他也没有现金流，都被平安投资拿去填坑了，以后这,2
702603320,头一回买银行股票。股性好差。一分钱磨叽半天。,2
1060518736,套了我3毛，我卸载软件不看了，正好休息休息。,2
1148331517,为什么我一直相信你，你却打我脸,2
788816686,大机构说我凭本事套住的散户，凭什么要去给他们解套。,2
1269596949,这厮居然也可以称为知名学者，比我差多了。。。你咋不说国库那么多钱，那一点点出来给,2
978169990,市场消息太多，主力无法操作，散户更是无钱买股，打新中签不上，眼巴巴看着资金雄厚的,2
775926947,这样的股市，正常吗,2
539777544,你涨2个点会死吗？,2
1298177668,一直都在12.6转悠,2
1126078949,大宗交易要锁仓半年，大宗交易那一个不是挣个三十个点才走。这点大宗交易相当于几个散,2
1206345235,25.3进的，17清仓的，16块多又接回来了，现在又13多，心累,2
1317216494,救救我吧，上了融资，成本还在13.8，分红都不够亏利息啊,2
809037765,一直卡在12.44不上去，算什么意思,2
957368153,第一次买就套住，求个平安。下次嘛，要等到13.25元再买了，否则就拿着打新股。,2
1073220977,我先看看别的股去了。,2
111514521,没有资金进来，大盘能够牛？,2
1294030214,12.62盘的怎感觉一点都不平安啊,2
1008906874,这是做市值的票，己经80点，卖了如何打新？,2
1212537430,你给A股没关系？都涨你为什么跌？,2
958169262,难道玩平安的主力也是做t自救？,2
945397704,是什么人在卖票？,2
1098219399,小散还不明白意思吗？？主力明显不想再去20以下了，换平台了。,2
1025230555,当初平安和招行里选择，为什么选了平安。心塞。,2
1373435390,谁能说说平安到底是怎么回事。隆基也没这样呀,2
693904343,上星期五跌了一天，这个星期涨了五天也没涨回来。,2
773446124,平安银行资本充足率告急，发行可转债并尽快进行转股迫在眉睫，但目前股价远远低于净资,2
125607053,资金流入流出是不是假的哈,2
546809665,没看到你涨3个点。,2
913970088,谁能解读一下，为什么这么软？？,2
786587551,说抢股权的也不动动脑子，8000多万就算给股份给拉丁，也就百分之三过点的股，想抢,2
1151248809,平安银行每年的分红都极少，凭什么估值这么高？！,2
906543052,今天大银行股不护盘，实在说不过去了，大盘涨的时候您不跟，大盘跌的时候您不护，要您,2
749339183,11.80买的也会吃套？,2
1098169353,这咋了，这么大单？,2
782940666,董秘你好，零售转型战略推进过快，线下网点基层人员相关培训不是很到位，基层员工对集,2
1375468126,说要珍惜十四块的平安银行的那个董秘是否还活着？,2
212028785,14.23的大宗交易是谁在利益输送！！,2
1344758916,招商，兴业，平安同属股份制银行，平安银行咱那么差？,2
1112824128,这是银行吗，？怎么分红还没小行多,2
797453117,这个股市怎么了？？？？？？,2
1256177681,大盘反弹，你还是跌？,2
1179012304,平安银行13…14…15…16一直徘徊在这几个价,2
1376415689,宁波银行那么高的估值人家都增持了，你呢？,2
1284195145,估值：按净资产3.33折计算，这货值6.26元；按6%的股息算，这货就值4.75,2
784685277,管理层都是缩头龟吗？头都不漏一下吗？,2
1026225631,怎么6？,2
645904054,银行股涨是否金融危机来了2008也是银行股涨，最后次贷危机来了！,2
760964764,看来你的血汗钱已经在国外了，上次的几千亿，这次又不知道多少万亿了。,2
934173143,银行流水账上没有分到1分钱，怎么回事？,2
649042410,为什么卖一到卖七都是万手大单啊,2
1064093889,招商银行，宁波银行都大涨，平安银行一点也不平安，是不是被中国平安连累了？,2
1130649244,17.31的本，就这个样子，我是不是被套了,2
1126896799,讲个笑话，2021一分钱没赚到，临近过年跑银行避险选了个000001，现在亏着三,2
242600101,有谁知道平安银行出了什么问题,2
726151602,难道只有平安是银行股？,2
1322508593,谢永林：这让投资者如何绝对相信你的股价啊？,2
1169717814,我今天是有多牛逼！居然卖在16.05元比,2
1103078489,银行出啥问题啦？,2
194475394,几百万的大正交易 还比不上压盘的钱,2
1213244296,鉅盛华7月底就已经知道的。银行业的问题是机构不想拉，和其他没啥关系,2
740037155,为什么高盛和美银美林等美资投行非但不买 反而还抛售呢？是不是业绩增速太低 估计也就只有5-8% 恒生银行20.51倍的市盈率和3701亿港元的总市值，美国合众1,2
1342799670,北上假洋鬼子高买低卖，搞什么鬼啊,2
731402447,散户只长嘴，会骂人！不长脑子！以前主力拉中小创，是转移你们注意力，他好拉升！现在,2
935021235,有坏消息为什么还涨？,2
1325744482,散户对抗主力的唯一方法就是躺平，要么别买，买之前想清楚了，别割肉，割肉就是给主力,2
1218644156,搞笑，吧里人都疯言疯语的！,2
1125244359,假外资还有几亿，什么时候外资持股12亿就差不多了。有的跌了,2
1137418223,这么软的么？,2
909436951,大盘涨这么多是假的嘛,2
797948712,今天看对象，女生听说我炒股，果断把我pass了，后来听媒人告诉我的，女生说我脑子,2
1226414253,12块本随便狗庄怎么玩,2
992477989,平安银行(000001)融资融券信息(12-31),2
781804614,股价低于净资产怎么发行转债？,2
799905509,不停的发新股，大家想想现在股市成什么了,2
697071726,11.7买的。套多久？,2
696548048,几年前增发的成本11元的想跑了？,2
783170164,可能是对于房价过高的泡沫，怕破裂造成更大的影响，始终下不了决心狠心整治这块。那没,2
899528474,反复提醒让你们把平安换688357不信，时间验证了吧？前几天平安在公布业绩的时候,2
1277822497,上次回本没走，现在又亏了一万了，另一支股挣了几百块，准备做个T，卖了结果接不回来,2
1296479786,这种股还有人买，哈哈，从春节后到现在像模像样的就红了两次，一次5个点，一次2.8,2
900937960,银行股是哪些机构在卖？,2
1065716160,这个价位5500多手砸难道就不是钱吗,2
1299535590,这公司和主力是一伙的啊,2
995340359,今天量缩的太大了，咋回事呢！,2
1041450981,为啥这波外资买了那么多银行，奇了怪了,2
1080862717,为什么北向一直卖那么多？,2
722677868,我里个乖乖 集合竞价一单没有 。,2
1205525332,看不懂，是欧元下跌引起的吗？,2
1217399392,还能回本吗？亏8个点。,2
1096734023,我很怀疑财物造假，同样是银行，为什么北京银行不一样,2
1374808344,那些荸在卖啊？,2
1102097418,按兴业银行的比率算，你应该值9元才合适，别让那些臭券商忽悠的不知天高地厚了。,2
779993132,银行股疯起来也他妈怪吓人的！,2
1324385683,跌了3年了你吗的，业绩还不错市盈率这么低股价被砸成这样，管理层干嘛的？,2
1207264108,为什么我一买它就跌，我一卖它就涨。我怀疑有人监视我，专门割我的韭菜,2
844117768,那sb不出来说话呢～～～～,2
1338185474,证券板块涨了30%，银行板块才涨10%。,2
761770462,一帮傻子要补缺，另一帮傻子说:你二呀！2个点也要补吗？ 第一帮傻子就说了:对啊！,2
1114135668,坤坤在从平安银行往多氟多调仓吗？你看看招商银行的主力都趴着不动了你还往外跑？,2
1064090247,最近银行三大傻只有我买的天天暴跌还不涨，人家其他二傻是小跌大涨，我靠！,2
872009636,3分钱回来折腾！感觉像被压着一样！,2
572907134,"股价是中国黑白颠倒的股市赌场缩影,建议花几秒钟去集中地点看看",2
1127685645,兴业银行都超过你三块钱了，当年你可是踩着人家的。,2
1011933954,25块没出，现在好后悔,2
160088701,华夏基金赎回为什么还要交易费,2
916876103,为什么平安银行高管现在不增持自家股票，莫非不看好平安银行，你看人家招商银行高管又,2
814445587,姓王的真的是只老虎？还是仅仅是一只纸老虎？,2
612398070,你到底是不是银行股啊，要不就换个名吧！,2
836678157,对冲工具被无良的人当作左右吃肉的工具。没人管吗？,2
961002216,我想笑，几千万进去了0.5个点都没有拉起来,2
1373559040,银行指数也没什么跌，你怎么跌这么多………,2
1374987772,不懂就问，这股分红为啥这么低？比大行还低？,2
1321391617,目前为止，亏了九个点，亏了35000有多少人跟我一样啊？,2
721269954,证金走了股价还在高位，历史终究会证明它是对是错，股价难道就听你证金的话，跌下去我,2
200164794,不超过，呵呵，0.0000000001也是不超过1％，合理合法！,2
613658504,再论平安和民生银行，以前他俩价格一样，现在相差4毛多,2
811932553,自从炒股以来，生活变化很大，不舍得吃穿，睡觉不安稳，总以为自己是那1%的人，想靠,2
934418030,好久没违规了，难怪涨不动！,2
1125808259,宁波银行是你爷爷？跌的少涨的多？,2
1224010659,造孽啊，前天12.75卖了，昨天12.62又接了回头，接早了……,2
1346979151,存款利息又大降，今天卖了银行股买芯片，明天银行股涨，气得晕，准备外面吃一嘴回来呆,2
881091859,散户经常干的事情是14块买了16块接回来，这波又是17块卖了20块接回来。,2
204400300,我讲过大盘最低点是2750附近，2500五年内是个概念，但是真到2700这个点位,2
767196347,想不通，要是房价再涨十倍是什么概念？要是股市涨十倍还不到三万点，道谅斯也离三万点,2
1371158518,价格都新低了，为何董秘无支几声。,2
611051791,"平保在,谁敢来?平保1.25元的本正愁无人玩",2
1334705471,反攻什么啊，价格就是在波段的逻辑结构中微弱的波动而已，302天了仅仅就是针对前面,2
1332934366,股价跌破净资产，那那有这么回事？如果平安不干了，每股按净资分19元88一股含税！,2
1158413109,俺们小散想T又不敢T的感觉，真不好！,2
1338709033,近期市场出现了“T+0交易内测”的传闻。我认为其并不可信。A股自从1995年以后,2
1226259770,也不知道是那个弯脚杆卷商讲平安25？？？？？？,2
627594753,这股股爱波动，持有者想在其身上赚钱一定要先克服自身问题：比如手多冲动，拖拉，不服,2
772070622,今天啥利空？咋回事啊,2
1386566923,到底谁在卖,2
1306691409,000001一号真多年了市值价格还是这么低,2
1212008882,买平安银行之后每天担惊受怕，我买带星st股都睡得踏实，后悔抛了不断新高的st股换,2
791537749,熔断那次，有的股民至今都胆战心惊！其实周围炒股的这几年几乎没一个不赔的。所以老股,2
421462609,真假啊。,2
1079436820,现在银行股拨备覆盖率超过400%的一大把，平安银行才260%，凭啥给它1倍以上市,2
134148923,散户都疯了哈哈，现在的量自己算算还是散户的力量比较大，跟风炒作。,2
999636346,我泥玛，机构神经病啊？,2
646781837,请问深交所新股配号为何带小数点？是营业部欺诈吗？一定要严查！为何这样要有书面解释,2
759953522,平安银行一天玩一分钱，不容易啊。,2
581429877,中字头国改股疯狂炒作为何不遏制？太不公平了！,2
1289153820,十大股东的瑞银投资与那个瑞银有没有关系？不是他在套现救火吧,2
1149849498,真晕，16.2几，以为跌的够可以了，买进来，居然,2
1378339408,外资这2个月，就休息了昨天一天！还是不够敬业呀！,2
1205844646,不是越少越好吗，是我看错了吗，怎么那么不争气啊,2
991478118,平安银行(000001)融资融券信息(12-29),2
137813531,哎！我现在操心的不是明天中国平安股票会怎样，我操心的是平安转债明天会不会跌。以前,2
1386229959,前几天9.45没有卖，结果几天就9.02了今天带记性了9.45卖出了一半。过几天,2
190985690,平安银行，你几个什么意思？,2
990701780,平安银行(000001)融资融券信息(12-25),2
732250218,平安弄啥？银行股就你折腾！,2
699247949,本来应该是兴业银行的第二龙头，现在换成了平安银行，平安银行都两千亿了，那兴业银行,2
420085736,价值体现股价，这逼股还有价值吗？,2
1172084847,几十年了，机构就这点出息。等散户割肉，你拉这回你爹不割，平安不退市，我不,2
745333751,GJD到现在还没明白怎么回事么？还在这里接外资的货？,2
960439993,各位，这货15，深圳指数13，大家懂了吗，后面是什么走势。,2
772691659,股吧里有人说巴菲特在卖出，那你们不想想他为什么买，为什么卖，巴菲特出手哪次不是盆,2
1208926654,我去买了就套几个点,2
770704267,有人抢反弹，还挣着抢，说明什么？,2
1146048697,这个股分红这么低，尤其是大盘银行股！什么原因呢？,2
938148358,集合竞价，搞错了吧,2
1212464674,喋喋不休，永远不知道最低点是多少,2
1274106151,怎么这么多股评家啊,2
1238589856,你这个营收公告是否生不逢时啊？,2
1085624104,有人下错单了，笑死了,2
1238183714,是不是因为我上周买的原因才大跌的。,2
1238625347,为什么证券软件显示的要扣掉220亿的非经损,2
420214570,大家说说，见过这样的股票吗,2
770041217,国股怎么了？,2
271005749,浦发和平安曾经都是17元，现在呢,2
1375241588,不是说买银行股最安全吗？怎么会跌成这样？,2
972758237,跟中国平安差别咋这么大啊,2
943492020,绝大部分的散户心态：在市场底部，牛市初期，由于经历过漫长的，熊市思维，有如惊弓之,2
811177139,还不召开股东大会吗？,2
1296942415,招商平安宁波，不算银行吗，后妈带的吗？,2
1085623618,是不是晚上有公告，又是大单乌龙，走势又这么平稳！,2
1174732047,业绩难道是造假的？,2
1374264541,还能回到10块钱吗？,2
1085474726,拉这么高一下子，分时图变这么小，我都看不清,2
1232304318,12.22的本都不能回本唉,2
1003928891,平安银行(000001)融资融券信息(02-05),2
1346201691,现在看评论有意思............小编没人信,2
1174278474,业绩也报了，为什么要打压卖出，真不理解。,2
1004648786,平安银行(000001)融资融券信息(02-09),2
1384119594,我亏了16个点出场，你就开始涨？,2
914039983,刚买就套我，我还想着买银行避避险！,2
622058651,到底是辉山乳业高明，还是20多家金融机构愚蠢呢？需要深刻反思,2
1203671584,这tm谁在卖啊，前面15都进来那么多。,2
1240482729,捅完刀后，怎么不见财报解读了。又打算怎么骗散户进场,2
114374161,如果大盘涨，可能大部分只赚指数不赚钱？,2
996272133,不要问凭什么估值给的比其他同类高，应该问凭什么平安银行能不断创新高，而你的股几倍,2
1052596954,平安银行，人家公司业绩报的热火朝天，你家公司业绩在哪儿呢？,2
825951858,大盘走的挺好的，个股基本快到历史最低点了。不是只有我这么倒霉吧？,2
1290545159,平安银行业绩不是挺好吗，怎么还这样,2
743369365,真心搞不懂，，，看不懂,2
744086315,你是放假了！,2
114828397,这个吧里说过激话的都是被大盘逼疯了，国家是要考虑考虑这些小散的心声了！！！,2
1350273435,有人说外资一直在卖，外资是我们的对手盘，还有人说内资主力也一直在压盘，他们也是我,2
1001973323,平安银行(000001)融资融券信息(02-01),2
991101855,平安银行(000001)融资融券信息(12-28),2
919878656,调整还没有结束，因为大盘还没有成交量，个股都是短暂的行情，科技股也一样，许多科技股估值还是很高，从高位下来大家还都心有余悸。,2
245694108,有没有觉得a股跟原油一个走势。索罗斯打了谁的脸。我的感觉是是做空的心齐，而做多的,2
1214690662,到8块又怎么样？,2
1002382435,平安银行(000001)融资融券信息(02-02),2
718900053,主力灰常的无聊，这架势吸筹还是套人都难。。,2
1103388475,券商，银行，保险。散户实在是太多了。这几天反弹，其他股票都涨到天上了。券商，保险,2
1191466480,平安现在到底玩了个什么套路？谁能解答,2
1142977401,这银行为啥老不涨,2
587959294,平安银行是后妈养的啊？,2
121262328,没有基本功的基金机构，大盘有点震荡就小题大做惊慌失措，亏本就自然了。,2
316799459,平安银行只有进入民间借贷才是正道，现在民间借贷起码是12%年息，平安贷款利息只有,2
1221995099,成本14.8怎么办呀？亏6万多！,2
1011576522,今天和招商差了4个点,2
1206699010,张坤在这在亏惨了，还在吗？,2
1103730018,没卖?算什么抄底?,2
1125699489,昨天招商闹得,2
1103752529,股价如此低迷？？？平安银行不作为，这样都不回购稳定股价吗？？？？？？,2
1239768918,跌的时候跌3毛钱，4毛钱，涨的时候3分钱，4分钱！,2
1347382024,这些所谓北向资金有多少是内资伪装成外资哪！,2
1154800586,你这是不响应国家号召啊,2
946869030,历史惊人的相似，调整十日线附近，银行股会拉伸，90%左右的股民赚了“指数”不赚钱,2
429415748,知道平安银行为什么净利润只占营业收入的20％这一16家银行中占比最低的原因了！,2
111880817,中国股市怎么这揍性啊,2
1361113584,估值这么低了，还是没人愿意买，说明它的价值就是低的。,2
1105319895,完全被狗庄控盘的，只有少数人赚，狗庄碧斯无意！,2
1339017501,哎~烦死人了，帐户现金数字长长长得红透透的，融单为每天还在增长，无聊死啦,2
666752585,首先看看对资本市场的了解，许多人根本就不知道股票是谁卖给他的，他的股票卖给了谁。,2
585360438,1月9号平安银行限售股解禁，粗略计算一下，成本价6.47元，加上各种费用，估计也,2
1017772202,分红低，奇怪,2
1377404692,贵行明知道提高分红比例一切问题都会解决，如果没有这点意愿股东根本不会买账，根据国,2
108522333,前天去了趟营业部就几个老人在哪儿打牌。,2
1008155796,平安银行(000001)融资融券信息(02-26),2
991860837,平安银行(000001)融资融券信息(12-30),2
819779401,香港股市的银行股票一年分红分四次红利发放资金！ 为什么中国股市银行股分红时间还要,2
1134524916,猫咪，不好玩。平安银行不敢来17.7元，怕小明丢它一根小香蕉，好吧。,2
1007638541,平安银行(000001)融资融券信息(02-25),2
698538355,在股市大概是的,2
798829662,中国股市没有了地线了吗？？？？？？？？,2
1246379252,怎么这么多人卖呀！这些人脑子是不是有问题呀！？,2
1117395986,上次调整外汇存款准备金，平安银行是24.5元高位，大盘是3600多点，这次调整外,2
132898181,"企业获得的贷款利率大多7-8%,和基准利率有毛关系",2
1132140824,一个银行股拿了二十几天亏了八九个点，也是挺赞的,2
1006588514,平安银行(000001)融资融券信息(02-22),2
1210763423,难度等10.6元才能有支撑？,2
774104204,今天涨了发5家，前几天跌了，没看见。,2
1252381708,但我对你没胃口，或许认知上的差误,2
1061001149,研报那里剩下才7家，难道出了啥问题吗？,2
1101700452,郁闷，有没有大佬说说，中签股破发亏了37.5%了。怎么办。我的300983好苦恼,2
789828071,你md天天搞券商 怎么不停牌核查了,2
800013304,下跌时可以找出各种理由。但经济数据好的那些年怎么不见股市涨？,2
1386730060,23年最后一个交易日还这样干？,2
894569433,17卖的是傻叉吗，鸭蛋那么多,2
1208778416,这次我是被董秘的珍惜14忽悠进来的,2
532014218,净资产变10块了？,2
931425220,没看出有利好的样子,2
1008802381,平安银行(000001)融资融券信息(03-02),2
622163840,看看神华，看看平安，分这点钱，真不愧是铁公鸡！,2
811965494,说A是跟美股行情，你肯定不信。说跟国际行情，你更不信了。说是独立行情，你会骂娘。,2
1007275928,平安银行(000001)融资融券信息(02-24),2
1213477109,跌吧，搞得蛮烦人…,2
780558994,当大部分人都在骂股票的时候，当大部分人都不敢谈股票的时候，当股票已经到最低点的时,2
1349998309,就这行情，第一财经的嘉宾还说是牛市，这是无知还是误导？,2
993293876,平安银行(000001)融资融券信息(01-05),2
837744865,一季度中资银行业绩普遍回升，为什么深股通欧美QFII还连续抛售？恐怕它们不是按照,2
1176059496,去年年报显示2020年度净息差为2.53%，怎么今年年报又说是2.88%呢？,2
1254922448,这是个啥走势,2
1004303961,平安银行(000001)融资融券信息(02-08),2
1124647078,你怎么哪！,2
1005768506,平安银行(000001)融资融券信息(02-18),2
1278053548,我找了一圈没看到什么原因，我看军工和黄金都没涨。然,2
1161826235,200多万的大宗交易想干嘛？水花都溅不起来,2
1119080178,外盘这么多，居然还跌下来了。到底咋回事,2
1020611910,平安银行(000001)融资融券信息(04-02),2
805008895,个股行情怎么看不到了？出什么大事了？,2
1205080729,跌的时候和宁波银行一起领跌，涨得时候怎么不一起涨了，宁波银行涨幅超过三个点了，你,2
909837005,银行股不会涨停么？从来没有见过。涨幅最多也是4、5%，平安银行也不例外。,2
1041633990,平安银行(000001)融资融券信息(06-02),2
1087069925,净利润千亿，市值不到茅台的一半，匪夷所思。,2
1142951940,我看错你了，这货以后5分钱都要T一下，要不没时候,2
957608067,平安银行主要业务就是高利贷，现在政策不允许了，好搞个毛，平安新一贷，平安i贷那个,2
1321247749,普通账户毫不客气卖出2.5万平安银行，还剩1.46万。其实价格成本是很低的，这样,2
1292745344,又跌下来骗我买进?才不上当呢,2
1333151185,随便买入一个他也比平安强啊，这家伙动都不动一下,2
933690009,100股就有二十多的分红啊，太高了吧？,2
1033108846,平安银行(000001)融资融券信息(05-11),2
1012206079,平安银行(000001)融资融券信息(03-11),2
1040619725,平安银行(000001)融资融券信息(05-31),2
1087354522,平安银行没有一分钱贷款给恒大，数据我调出来了,2
801744481,今天这么砸盘是什么意思？发可转债对银行自身来说是好事啊！大股东承诺全额配售了，剩,2
1041124361,平安银行(000001)融资融券信息(06-01),2
588997418,创业板估值高.哈哈.中国石油估值比创业板还高..怎么没有人说,2
1002827514,平安银行(000001)融资融券信息(02-03),2
995168651,平安银行(000001)融资融券信息(01-11),2
1314938940,散户亏得嗷嗷叫的，背后坐庄打压股价的那些人会不会坐在办公室里，一边看着贴吧里面嗷,2
1077033870,我就问问，能不能破19啊，涨1毛钱上下玩了1上午，跌的时候不到10分钟你好几毛,2
1006235680,平安银行(000001)融资融券信息(02-19),2
785356212,还真到10.5了，这单挂的慌啊,2
1005476412,平安银行(000001)融资融券信息(02-10),2
1033588237,平安银行(000001)融资融券信息(05-12),2
1006907967,平安银行(000001)融资融券信息(02-23),2
1371680672,平安银行屡创新低，就是估值低，看看前十的80%亏损的或者PE几百倍的，你说4倍不,2
1209701819,大盘2800的时候都没有破13元，这里面的散户太惨了，大半年没赚到钱还是亏的。,2
995597794,平安银行(000001)融资融券信息(01-12),2
1286168762,平安银行：融资净偿还9921.72万元，两市排名第五（03-14）,2
1001539985,平安银行(000001)融资融券信息(01-29),2
1008472119,平安银行(000001)融资融券信息(03-01),2
1029382703,我就觉得这几天的走势，庄家太逗了,2
883273358,没有银行的参与那些小企业瞎搞什么数字货币？？天天跟货币打交道的银行最懂货币。那些,2
883275129,之前深圳特区和你没关系，这次区块链又和你没关系，你到底是什么板块啊笑,2
1381889410,农业银行的分红都快追上它了，这么抠门鬼的公司，难怪这么的股价！,2
830414617,因为不讲逻辑。所以欧美不理解不认可。甚至自己的百姓也百思不得其解,2
840885016,科创柝与创业板公司性质一个样多个注册制，创业板也注册制一样了,2
1044370594,平安银行(000001)融资融券信息(06-09),2
1371432475,知道为啥外资要走了？因为他们经历一波顶的时候没赚钱，哈哈哈,2
1239097117,十元等你好几天了啊,2
108928022,IPO其实早就开始了 现在这种反应 真的好笑！没有新股上市的市场还叫股市嘛,2
1235405985,27的还有了，,2
1045746392,平安银行(000001)融资融券信息(06-11),2
1010953213,平安银行(000001)融资融券信息(03-09),2
999611535,平安银行(000001)融资融券信息(01-25),2
943737662,为什么刚刚涨一点，这些人就急着卖呢？,2
997809640,这股是中国第一股，也是深圳的门帘股，所以，这个，这个…，它不涨上去，深圳脸上挂不,2
640660346,倒农行差价的有几个不踏空？,2
1012840868,平安银行(000001)融资融券信息(03-12),2
1102906829,难道要打压到上次高管增持的价让它们再增持？！,2
993037470,瞅瞅人家隔壁的宁波都红了，你丫的好意思吗？,2
1379539436,他算个啊。,2
1010048738,平安银行(000001)融资融券信息(03-05),2
993712536,平安银行(000001)融资融券信息(01-06),2
1126374972,放着不动了，不知道会不会像他爹一样,2
1375466743,平安跟光大的营收利润都差不多，估值差了200亿,2
1188451630,啥时候外面不行了这货是不是得一下？,2
1034064994,平安银行(000001)融资融券信息(05-13),2
1125709995,每回到了我心疼，割肉了，它就涨了。和我做多这是吗？,2
1307064836,"人家中特估,你平特坑吗?",2
1324668037,还是抱着你的环球时报吧，难道上边又给你派新任务了。,2
1000000783,平安银行(000001)融资融券信息(01-26),2
1031435144,平安银行(000001)融资融券信息(05-06),2
1003290993,平安银行(000001)融资融券信息(02-04),2
1019465171,平安银行(000001)融资融券信息(04-01),2
1064644563,今天真能打压银行股，银行股，就是用来调控指数的啊！,2
1364952480,一分硬是玩了一天,2
1182402694,平安银行：融资净偿还5885.2万元，两市排名第11（05-19）,2
1315277597,曾经董秘友情提醒，珍惜14块的平安，我众不予理会，破口辱骂，诚不欺我，董秘用心良,2
1366239533,股价压是真压不住了，除非自身问题暴雷，破坏这趋势。政策面难道一点没响应？,2
98811339,平安银行融资融券信息(1/24),2
811960779,机构调研报告为什么什么都敢说呢? 因为他们从来不用为自己的胡言乱语负责。如果他们,2
1380656278,平安银行每年分红只占总利润的十分之一，钱呢？,2
1250549320,一毛钱的t懒得做套死。又得套我多久。大盘3200多上不去了。不让暴涨可以,2
781508660,傻子一样的主力，无知的可怕。,2
1208986699,兄弟姐妹们，是不是还有人拿着准备长时间分红的，好像分红没有意思。。。,2
802039042,平银转债的赎回价格是110，不可能开盘就触发赎回，收益应该不会高，不会像海尔转债,2
996038410,平安银行(000001)融资融券信息(01-13),2
895493060,利润那么多，分红一点点。,2
750511768,美股下跌，中国股市抖三抖，难道中国股市要靠美国股市脸色，国人啦。,2
953965371,主力太怂了吧。,2
777571087,一堂生动的中文课，外资QFII就是搞超短线投机和短线投机的，深股通外资QFII机构昨天肯定是得到大量内幕利空消息，所以才毅然决绝抛售的。深股通外资QFII大佬们,2
